Dataset,Model,scaled,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_BoTIoT.csv,LUNAR,MinMaxScaler,3,89.40282641694995,98.23748492869507,53.91319504967753,0.2542982609096375,0.6618579905872723,0.9868049729234993,0.4979026361362324,1.6613874435424805,0.6617484092712402
data_BoTIoT.csv,LUNAR,MinMaxScaler,5,86.87385671220575,97.78398454879263,51.76921736099006,0.23655453613039643,0.6409384651319716,0.9842180774748924,0.4751972291706754,1.662144660949707,0.6876726150512695
data_BoTIoT.csv,LUNAR,Normalizer,0,97.13319650225557,99.38996925602534,97.96757887397595,0.8755002233013472,0.9888916411028333,0.9793191939014265,0.9986530690783144,1.6142969131469727,0.6531586647033691
data_BoTIoT.csv,LUNAR,Normalizer,1,96.08191192924693,99.1630964865236,97.8734530242287,0.8747318453218458,0.9882687795684449,0.987736900780379,0.9888012314796998,1.6349859237670898,0.6275224685668945
data_BoTIoT.csv,LUNAR,Normalizer,3,95.05748686920516,98.98262819516181,91.57399337632908,0.6460900561486536,0.9518228388048396,0.9872643069798214,0.9188377910332884,1.5978624820709229,0.6629176139831543
data_BoTIoT.csv,LUNAR,Normalizer,5,93.80179091926254,98.8239474464265,77.21805821858115,0.43345764019764793,0.8573548992644009,0.9904680250151301,0.7557821820280931,1.748173475265503,0.6504545211791992
data_BoTIoT.csv,LUNAR,RobustScaler,0,99.32082184166079,99.88211519613581,99.2295624891058,0.9543319229663477,0.9957543273202313,0.9941690962099126,0.9973446218972484,1.7785794734954834,0.5971264839172363
data_BoTIoT.csv,LUNAR,RobustScaler,1,94.6243488052224,99.0964871240753,67.4986926965313,0.35224974375976675,0.7828679227705708,0.9914464369985843,0.6467962285934192,2.0989835262298584,0.6535749435424805
data_BoTIoT.csv,LUNAR,RobustScaler,3,90.43628161546191,98.20990121995919,44.793446051943526,0.20930794549402817,0.5650645427080473,0.9867625899280575,0.39588223975370407,1.6149756908416748,0.47485780715942383
data_BoTIoT.csv,LUNAR,RobustScaler,5,87.69778433426691,97.89581559909134,40.77740979606066,0.19018063855290412,0.5178520747005733,0.9863769056114174,0.35108716567250337,1.6268389225006104,0.4924275875091553
data_ToNIoT.csv,LUNAR,StandardScaler,0,85.55808096237377,96.43866131946592,64.18420333424433,0.3113286972759137,0.7509028701767725,0.9723111001722865,0.6116271868710327,1.0843102931976318,0.1491837501525879
data_ToNIoT.csv,LUNAR,StandardScaler,1,85.2242410757494,96.31639578780083,65.07242415960644,0.3191634746542729,0.7585262163438828,0.9729762481822588,0.6215358414615265,1.1315510272979736,0.1568312644958496
data_ToNIoT.csv,LUNAR,StandardScaler,3,82.02912983318616,95.37781278215118,56.14238863077343,0.2402562841120757,0.6779712035318316,0.9632216678545973,0.5230685864684935,1.1660234928131104,0.17296814918518066
data_ToNIoT.csv,LUNAR,StandardScaler,5,78.57166255638461,94.72209737870834,61.027603170265095,0.2745136525023264,0.7238842095072127,0.9660206718346254,0.5788047685400217,1.181572675704956,0.2296142578125
data_ToNIoT.csv,LUNAR,QuantileTransformer,0,94.73352422128585,98.85221733772573,89.21153320579394,0.6329268904551028,0.9358469101694227,0.9847798204360838,0.8915466790524849,1.1184816360473633,0.17581868171691895
data_ToNIoT.csv,LUNAR,QuantileTransformer,1,91.5199500529984,98.04530299969089,73.10740639518994,0.4088853625066463,0.8229738238733472,0.9820738514383855,0.7082365691283481,1.136652946472168,0.24041461944580078
data_ToNIoT.csv,LUNAR,QuantileTransformer,3,84.35593609984787,96.77269202108553,58.943700464607815,0.2799749419014051,0.7028630766948524,0.9728952772073922,0.5501625638643753,1.1787843704223633,0.22939419746398926
data_ToNIoT.csv,LUNAR,QuantileTransformer,5,81.32495452195012,95.98228095614901,55.77343536485378,0.24355846413369056,0.6737892455777856,0.9653429602888086,0.5174949682613408,1.3021256923675537,0.34887146949768066
data_ToNIoT.csv,LUNAR,MinMaxScaler,0,89.47484815567199,97.04167622478195,79.66657556709484,0.459824302006542,0.8725372622922735,0.9766059443911793,0.7885121535841462,1.3616735935211182,0.2488563060760498
data_ToNIoT.csv,LUNAR,MinMaxScaler,1,85.5402038036646,96.4204981310024,67.620934681607,0.3387396229987975,0.7801438181396427,0.9734861641773764,0.650874748413067,1.147139310836792,0.27849769592285156
data_ToNIoT.csv,LUNAR,MinMaxScaler,3,82.9433026193158,95.62734360487013,50.26646624760863,0.20785619706167374,0.6173981603153745,0.9616833142295726,0.4546369407028952,1.2175657749176025,0.2542073726654053
data_ToNIoT.csv,LUNAR,MinMaxScaler,5,79.31154712603778,94.69803819200041,51.264006559169175,0.21185500277855399,0.6282378693907333,0.9613973520497687,0.46655829075708316,1.221351146697998,0.2153167724609375
data_ToNIoT.csv,LUNAR,Normalizer,0,92.44908693341233,98.27163336627287,92.51844766329597,0.6870812635040306,0.9567757470493032,0.9761578735400724,0.9381483201734014,1.1946265697479248,0.2868163585662842
data_ToNIoT.csv,LUNAR,Normalizer,1,89.85853005642649,97.34098438932692,89.38917737086636,0.6008755256467142,0.9377130710303614,0.9729504785684561,0.9049388450224493,1.364145278930664,0.23634839057922363
data_ToNIoT.csv,LUNAR,Normalizer,3,86.52289105400392,96.60696724248824,66.50724241596065,0.32542907245773817,0.7711057153530071,0.9716403859731702,0.6391856324508438,1.2601995468139648,0.24895763397216797
data_ToNIoT.csv,LUNAR,Normalizer,5,79.70630452927672,95.20808384722838,60.11205247335337,0.26050012071426376,0.7161610268378062,0.9627450980392157,0.5701346957733395,1.209686517715454,0.2632148265838623
data_ToNIoT.csv,LUNAR,RobustScaler,0,87.95155427419772,97.0302338677802,75.10931948619842,0.4026466535333651,0.8395507597445496,0.9738428527638704,0.7378077101718532,1.2416925430297852,0.25193262100219727
data_ToNIoT.csv,LUNAR,RobustScaler,1,85.49289635834955,96.3859817253308,63.617108499590046,0.29916567663053656,0.746537198343567,0.9692250648869114,0.6070599163957269,1.1764192581176758,0.25186896324157715
data_ToNIoT.csv,LUNAR,RobustScaler,3,84.78971910398914,95.99863702759373,66.11095927849139,0.32618255009466796,0.7674854678417401,0.9729023056810079,0.6336894256076792,1.1625096797943115,0.24109601974487305
data_ToNIoT.csv,LUNAR,RobustScaler,5,78.11005787197873,94.28966357530194,47.7794479365947,0.18651801716068087,0.5910428594360319,0.9570265118696933,0.42754296330701347,1.4590702056884766,0.6098830699920654
