outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
cluster,Normalizer,60,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.685544490814209,0.1514911651611328
cluster,Normalizer,65,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.6618266105651855,0.09507036209106445
cluster,Normalizer,70,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8145420551300049,0.09579634666442871
cluster,Normalizer,75,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.6883528232574463,0.11571121215820312
cluster,Normalizer,80,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8198082447052002,0.1613762378692627
cluster,Normalizer,85,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.7840847969055176,0.09527182579040527
cluster,Normalizer,90,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8581907749176025,0.0955345630645752
cluster,Normalizer,95,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.9474480152130127,0.09450531005859375
cluster,Normalizer,100,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.5827219486236572,0.08760952949523926
cluster,Normalizer,105,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.5578689575195312,0.08370685577392578
cluster,Normalizer,110,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.5771579742431641,0.08769607543945312
cluster,Normalizer,115,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8238003253936768,0.09418964385986328
cluster,Normalizer,120,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.882960319519043,0.15206527709960938
cluster,Normalizer,125,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8845212459564209,0.09689879417419434
cluster,Normalizer,130,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8878419399261475,0.09673953056335449
cluster,Normalizer,135,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8838553428649902,0.09888768196105957
cluster,Normalizer,140,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.860358476638794,0.14024043083190918
cluster,Normalizer,145,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.914435863494873,0.0970909595489502
cluster,Normalizer,150,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.9153869152069092,0.09477663040161133
cluster,Normalizer,155,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8338339328765869,0.08648037910461426
cluster,Normalizer,160,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.6384999752044678,0.08905601501464844
cluster,Normalizer,165,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.6500465869903564,0.08306622505187988
cluster,Normalizer,170,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.8274831771850586,0.09398818016052246
cluster,Normalizer,175,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.968491792678833,0.12411117553710938
cluster,Normalizer,180,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.9631118774414062,0.09604835510253906
cluster,Normalizer,185,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.9218504428863525,0.09758377075195312
cluster,Normalizer,190,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,0.96805739402771,0.09532642364501953
cluster,Normalizer,195,50.0,90.44285714285715,90.44285714285715,0.0,0.9498162178381218,0.9044285714285715,1.0,1.7002108097076416,0.12825465202331543
