outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
cluster,Normalizer,75,100.0,100.0,98.64285714285714,0.7548431153160859,0.9930377427629168,0.9861717612809315,1.0,0.4753532409667969,0.11826062202453613
cluster,Normalizer,80,100.0,100.0,98.74285714285715,0.7752944496384142,0.9935474409737497,0.9871776191170042,1.0,0.6709334850311279,0.1345682144165039
cluster,Normalizer,85,100.0,100.0,98.65714285714286,0.7577959508300488,0.9931105247727939,0.9863153297423206,1.0,0.5178568363189697,0.1365516185760498
global,StandardScaler,30,50.0,96.95714285714286,96.95714285714286,0.0,0.9845506636686734,0.9695714285714285,1.0,0.5328695774078369,0.1083676815032959
global,StandardScaler,35,50.0,96.95714285714286,96.95714285714286,0.0,0.9845506636686734,0.9695714285714285,1.0,0.561049222946167,0.09753203392028809
global,StandardScaler,40,50.0,96.95714285714286,96.95714285714286,0.0,0.9845506636686734,0.9695714285714285,1.0,0.47820377349853516,0.17531085014343262
global,StandardScaler,45,50.0,96.95714285714286,96.95714285714286,0.0,0.9845506636686734,0.9695714285714285,1.0,0.45336294174194336,0.09206104278564453
global,StandardScaler,50,50.0,96.95714285714286,96.95714285714286,0.0,0.9845506636686734,0.9695714285714285,1.0,0.7017822265625,0.10730171203613281
global,StandardScaler,55,95.62965929756625,99.74668715264391,84.89999999999999,0.3491367743829791,0.9157567546026939,0.9973958333333334,0.8464711949314867,0.5877363681793213,0.09458541870117188
global,StandardScaler,60,97.87974939663026,99.86716602482707,99.74285714285715,0.9555476830648653,0.9986756915832843,0.997354886113152,1.0,0.46935176849365234,0.12017178535461426
global,StandardScaler,65,97.88732394366197,99.86756915832842,99.65714285714286,0.9403176431135593,0.9982350345639065,0.9964762883570695,1.0,0.5182032585144043,0.10697531700134277
global,StandardScaler,70,97.65258215962442,99.85287626894218,99.65714285714286,0.9403176431135593,0.9982350345639065,0.9964762883570695,1.0,0.6318907737731934,0.15713787078857422
global,StandardScaler,75,96.0093896713615,99.7501469723692,99.08571428571429,0.8324636393552325,0.9953072297990908,0.9906582980586776,1.0,0.4225766658782959,0.09378409385681152
global,StandardScaler,80,99.53010138825191,99.97051888135896,98.84285714285714,0.7825659458921506,0.9940681069205419,0.9882061735585324,1.0,0.4475135803222656,0.09716629981994629
global,StandardScaler,85,99.29577464788733,99.95581737849778,97.44285714285714,0.3943636216680551,0.9869846578928234,0.9743037611254666,1.0,0.4582366943359375,0.09908795356750488
global,StandardScaler,90,99.5303089100884,99.97052756057265,97.2,0.2785175476449951,0.985766158315178,0.9719318344551052,1.0,0.5407001972198486,0.12792277336120605
global,StandardScaler,95,98.82577227522098,99.92635146046341,97.0,0.11688366295947872,0.9847649448636099,0.9699871373445762,1.0,0.5599269866943359,0.12691020965576172
global,QuantileTransformer,30,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.2298424243927002,0.09540200233459473
global,QuantileTransformer,35,50.0,96.87142857142858,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.48987507820129395,0.09242773056030273
